FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 12:56:44

SUMMARY RESULTS
Die Center X (mm),397.6
Die Center Y (mm),809.6
Diameter (mm),106.9
Average Height (mm),67.8
Confidence (%),59.7

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),0.4
Y Error (mm),0.6
Total Error (mm),0.7
Target Achieved,Yes

DATA QUALITY
Total Scan Points,3656
Valid Scan Points,3656
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,253
Outer Edges (Used),9
Interior Edges (Filtered),122

COVERAGE ANALYSIS
X Range (mm),121.0
Y Range (mm),126.1
Total Area (mm²),15255
Point Density (points/mm²),0.240
Edge Coverage (% perimeter),42.1
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
3374,443.91,824.46,395.36,62.40,Yes,1752515678.84
3375,443.80,824.48,395.36,62.40,Yes,1752515679.24
3376,443.68,824.48,395.36,62.40,Yes,1752515679.60
3377,443.56,824.44,395.36,62.60,Yes,1752515680.00
3378,443.44,824.38,395.36,62.50,Yes,1752515680.42
3379,443.33,824.28,395.36,62.50,Yes,1752515680.90
3380,443.23,824.15,395.36,62.40,Yes,1752515681.24
3381,443.17,824.00,395.36,62.50,Yes,1752515681.52
3382,443.13,823.83,395.36,62.50,Yes,1752515681.80
3383,443.13,823.64,395.36,62.50,Yes,1752515682.08
3384,443.18,823.45,395.36,62.40,Yes,1752515682.35
3385,443.26,823.26,395.36,62.40,Yes,1752515682.60
3386,443.39,823.09,395.36,62.60,Yes,1752515682.88
3387,443.56,822.94,395.36,62.50,Yes,1752515683.13
3388,443.77,822.83,395.36,62.50,Yes,1752515683.49
3389,444.00,822.75,395.36,62.60,Yes,1752515683.82
3390,444.25,822.72,395.36,62.60,Yes,1752515684.17
3391,444.52,822.75,395.36,62.60,Yes,1752515684.50
3392,444.78,822.83,395.36,62.60,Yes,1752515684.90
3393,445.03,822.97,395.36,62.60,Yes,1752515685.25
3394,445.26,823.16,395.36,62.60,Yes,1752515685.61
3395,445.44,823.40,395.36,62.50,Yes,1752515685.89
3396,445.58,823.69,395.36,62.50,Yes,1752515686.24
3397,445.67,824.00,395.36,62.60,Yes,1752515686.62
3398,445.69,824.34,395.36,62.80,Yes,1752515686.95
3399,445.64,824.68,395.36,62.60,Yes,1752515687.27
3400,445.52,825.01,395.36,62.50,Yes,1752515687.65
3401,445.33,825.33,395.36,62.40,Yes,1752515687.95
3402,445.07,825.60,395.36,62.40,Yes,1752515688.28
3403,444.76,825.83,395.36,62.50,Yes,1752515688.57
3404,444.40,825.99,395.36,62.50,Yes,1752515689.02
3405,444.00,826.08,395.36,62.40,Yes,1752515689.35
3406,443.58,826.09,395.36,62.40,Yes,1752515689.70
3407,443.16,826.02,395.36,61.90,Yes,1752515689.99
3408,442.76,825.86,395.36,62.00,Yes,1752515690.29
3409,442.38,825.62,395.36,62.20,Yes,1752515690.66
3410,442.05,825.30,395.36,62.20,Yes,1752515691.00
3411,441.79,824.92,395.36,62.30,Yes,1752515691.47
3412,441.60,824.48,395.36,62.30,Yes,1752515691.94
3413,441.50,824.00,395.36,62.50,Yes,1752515692.40
3414,441.50,823.50,395.36,62.50,Yes,1752515692.77
3415,441.59,823.00,395.36,62.40,Yes,1752515693.21
3416,441.79,822.52,395.36,62.50,Yes,1752515693.61
3417,442.08,822.08,395.36,62.60,Yes,1752515694.02
3418,442.47,821.70,395.36,62.60,Yes,1752515694.45
3419,442.92,821.40,395.36,62.60,Yes,1752515694.86
3420,443.44,821.19,395.36,62.60,Yes,1752515695.23
3421,444.00,821.08,395.36,62.60,Yes,1752515695.62
3422,444.58,821.09,395.36,62.70,Yes,1752515696.02
3423,445.16,821.21,395.36,62.70,Yes,1752515696.43
3424,445.71,821.44,395.36,62.70,Yes,1752515696.80
3425,446.21,821.79,395.36,62.70,Yes,1752515697.18
3426,446.64,822.23,395.36,62.70,Yes,1752515697.57
3427,446.98,822.76,395.36,62.50,Yes,1752515697.96
3428,447.22,823.36,395.36,62.50,Yes,1752515698.39
3429,447.33,824.00,395.36,62.40,Yes,1752515698.76
3430,447.32,824.66,395.36,62.40,Yes,1752515699.09
3431,447.18,825.32,395.36,62.50,Yes,1752515699.50
3432,446.90,825.94,395.36,62.50,Yes,1752515699.85
3433,446.50,826.50,395.36,62.80,Yes,1752515700.22
3434,446.00,826.99,395.36,62.90,Yes,1752515700.64
3435,445.40,827.37,395.36,63.80,Yes,1752515701.00
3436,444.72,827.63,395.36,55.10,Yes,1752515701.41
3437,444.00,827.75,395.36,62.30,Yes,1752515701.84
3438,443.26,827.73,395.36,63.60,Yes,1752515702.24
3439,442.53,827.56,395.36,63.20,Yes,1752515702.64
3440,441.83,827.25,395.36,62.80,Yes,1752515703.00
3441,441.20,826.80,395.36,61.90,Yes,1752515703.39
3442,440.67,826.23,395.36,61.90,Yes,1752515703.79
3443,440.25,825.55,395.36,62.30,Yes,1752515704.16
3444,439.96,824.80,395.36,62.50,Yes,1752515704.59
3445,439.83,824.00,395.36,62.40,Yes,1752515704.98
3446,439.86,823.18,395.36,62.40,Yes,1752515705.39
3447,440.05,822.37,395.36,62.50,Yes,1752515705.85
3448,440.41,821.60,395.36,62.50,Yes,1752515706.26
3449,440.91,820.91,395.36,62.60,Yes,1752515706.70
3450,441.54,820.32,395.36,62.60,Yes,1752515707.08
3451,442.29,819.86,395.36,62.50,Yes,1752515707.48
3452,443.12,819.56,395.36,62.70,Yes,1752515707.82
3453,444.00,819.42,395.36,62.60,Yes,1752515708.26
3454,444.90,819.45,395.36,62.70,Yes,1752515708.67
3455,445.79,819.67,395.36,62.60,Yes,1752515709.16
3456,446.63,820.06,395.36,62.70,Yes,1752515709.66
3457,447.39,820.61,395.36,62.60,Yes,1752515710.08
3458,448.03,821.31,395.36,62.70,Yes,1752515710.46
3459,448.52,822.13,395.36,62.50,Yes,1752515710.85
3460,448.85,823.03,395.36,62.60,Yes,1752515711.25
3461,336.35,809.00,395.36,62.40,Yes,1752515717.64
3462,336.85,809.00,395.36,62.50,Yes,1752515718.03
3463,337.35,809.00,395.36,62.60,Yes,1752515718.42
3464,337.85,809.00,395.36,55.10,Yes,1752515718.79
3465,338.35,809.00,395.36,75.80,Yes,1752515719.16
3466,338.85,809.00,395.36,64.00,Yes,1752515719.49
3467,339.35,809.00,395.36,64.00,Yes,1752515719.78
3468,339.85,809.00,395.36,77.10,Yes,1752515720.20
3469,340.35,809.00,395.36,64.10,Yes,1752515720.54
3470,340.85,809.00,395.36,64.20,Yes,1752515720.94
3471,341.35,809.00,395.36,64.00,Yes,1752515721.30
3472,341.85,809.00,395.36,64.10,Yes,1752515721.70
3473,342.35,809.00,395.36,64.10,Yes,1752515722.14
3474,342.85,809.00,395.36,64.20,Yes,1752515722.60
3475,343.35,809.00,395.36,64.20,Yes,1752515723.03
3476,343.85,809.00,395.36,64.20,Yes,1752515723.39
3477,344.35,809.00,395.36,64.10,Yes,1752515723.74
3478,344.85,809.00,395.36,64.20,Yes,1752515724.15
3479,345.35,809.00,395.36,64.20,Yes,1752515724.58
3480,345.85,809.00,395.36,64.20,Yes,1752515724.96
3481,346.35,809.00,395.36,64.10,Yes,1752515725.37
3482,346.85,809.00,395.36,64.10,Yes,1752515725.77
3483,347.35,809.00,395.36,64.20,Yes,1752515726.06
3484,347.85,809.00,395.36,64.20,Yes,1752515726.39
3485,348.35,809.00,395.36,64.10,Yes,1752515726.75
3486,348.85,809.00,395.36,64.10,Yes,1752515727.07
3487,349.35,809.00,395.36,64.10,Yes,1752515727.47
3488,349.85,809.00,395.36,64.10,Yes,1752515727.81
3489,350.35,809.00,395.36,64.10,Yes,1752515728.12
3490,350.85,809.00,395.36,64.20,Yes,1752515728.45
3491,351.35,809.00,395.36,64.00,Yes,1752515728.82
3492,351.85,809.00,395.36,64.10,Yes,1752515729.17
3493,352.35,809.00,395.36,64.10,Yes,1752515729.47
3494,352.85,809.00,395.36,64.10,Yes,1752515729.83
3495,353.35,809.00,395.36,64.10,Yes,1752515730.25
3496,353.85,809.00,395.36,64.10,Yes,1752515730.55
3497,354.35,809.00,395.36,64.10,Yes,1752515730.97
3498,354.85,809.00,395.36,64.20,Yes,1752515731.40
3499,355.35,809.00,395.36,64.10,Yes,1752515731.86
3500,355.85,809.00,395.36,64.00,Yes,1752515732.17
3501,356.35,809.00,395.36,64.10,Yes,1752515732.54
3502,356.85,809.00,395.36,64.00,Yes,1752515732.93
3503,357.35,809.00,395.36,64.10,Yes,1752515733.27
3504,357.85,809.00,395.36,64.10,Yes,1752515733.68
3505,358.35,809.00,395.36,64.10,Yes,1752515734.06
3506,358.85,809.00,395.36,63.90,Yes,1752515734.46
3507,359.35,809.00,395.36,63.90,Yes,1752515734.83
3508,359.85,809.00,395.36,64.20,Yes,1752515735.25
3509,360.35,809.00,395.36,64.10,Yes,1752515735.64
3510,402.69,870.47,395.36,64.00,Yes,1752515740.03
3511,402.65,869.97,395.36,64.10,Yes,1752515740.54
3512,402.62,869.47,395.36,64.00,Yes,1752515740.91
3513,402.58,868.98,395.36,64.10,Yes,1752515741.24
3514,402.54,868.48,395.36,64.00,Yes,1752515741.64
3515,402.50,867.98,395.36,66.30,Yes,1752515742.00
3516,402.46,867.48,395.36,75.70,Yes,1752515742.31
3517,402.43,866.98,395.36,75.70,Yes,1752515742.64
3518,402.39,866.48,395.36,75.80,Yes,1752515742.99
3519,402.35,865.98,395.36,75.10,Yes,1752515743.27
3520,402.31,865.49,395.36,75.30,Yes,1752515743.64
3521,402.27,864.99,395.36,75.20,Yes,1752515744.07
3522,402.24,864.49,395.36,76.20,Yes,1752515744.39
3523,402.20,863.99,395.36,75.70,Yes,1752515744.67
3524,402.16,863.49,395.36,89.60,Yes,1752515745.03
3525,402.12,862.99,395.36,86.80,Yes,1752515745.35
3526,402.08,862.49,395.36,55.10,Yes,1752515745.72
3527,402.04,862.00,395.36,55.10,Yes,1752515746.16
3528,402.01,861.50,395.36,63.10,Yes,1752515746.49
3529,401.97,861.00,395.36,62.80,Yes,1752515746.83
3530,401.93,860.50,395.36,63.10,Yes,1752515747.25
3531,401.89,860.00,395.36,62.80,Yes,1752515747.64
3532,401.85,859.50,395.36,62.90,Yes,1752515747.97
3533,401.82,859.00,395.36,62.90,Yes,1752515748.28
3534,401.78,858.51,395.36,62.90,Yes,1752515748.61
3535,401.74,858.01,395.36,62.90,Yes,1752515748.95
3536,401.70,857.51,395.36,63.00,Yes,1752515749.37
3537,401.66,857.01,395.36,63.00,Yes,1752515749.67
3538,401.63,856.51,395.36,63.00,Yes,1752515750.05
3539,401.59,856.01,395.36,62.80,Yes,1752515750.44
3540,401.55,855.51,395.36,63.10,Yes,1752515750.79
3541,401.51,855.02,395.36,63.00,Yes,1752515751.18
3542,401.47,854.52,395.36,62.90,Yes,1752515751.53
3543,401.44,854.02,395.36,62.90,Yes,1752515751.92
3544,401.40,853.52,395.36,63.00,Yes,1752515752.31
3545,401.36,853.02,395.36,63.00,Yes,1752515752.71
3546,401.32,852.52,395.36,63.00,Yes,1752515753.15
3547,401.28,852.02,395.36,63.20,Yes,1752515753.56
3548,401.25,851.53,395.36,62.90,Yes,1752515753.92
3549,401.21,851.03,395.36,62.90,Yes,1752515754.24
3550,401.17,850.53,395.36,62.90,Yes,1752515754.55
3551,401.13,850.03,395.36,63.00,Yes,1752515754.90
3552,401.09,849.53,395.36,62.90,Yes,1752515755.28
3553,401.06,849.03,395.36,63.00,Yes,1752515755.62
3554,401.02,848.54,395.36,63.00,Yes,1752515756.00
3555,400.98,848.04,395.36,63.00,Yes,1752515756.36
3556,400.94,847.54,395.36,63.00,Yes,1752515756.76
3557,400.90,847.04,395.36,63.00,Yes,1752515757.16
3558,400.87,846.54,395.36,63.10,Yes,1752515757.56
3559,336.39,806.72,395.36,63.10,Yes,1752515762.06
3560,336.89,806.74,395.36,63.00,Yes,1752515762.50
3561,337.39,806.75,395.36,63.10,Yes,1752515762.80
3562,337.89,806.77,395.36,63.00,Yes,1752515763.08
3563,338.39,806.79,395.36,63.10,Yes,1752515763.36
3564,338.89,806.81,395.36,64.00,Yes,1752515763.67
3565,339.39,806.83,395.36,76.80,Yes,1752515764.04
3566,339.89,806.85,395.36,76.70,Yes,1752515764.49
3567,340.39,806.87,395.36,64.20,Yes,1752515764.88
3568,340.89,806.88,395.36,64.20,Yes,1752515765.24
3569,341.39,806.90,395.36,64.20,Yes,1752515765.61
3570,341.89,806.92,395.36,64.20,Yes,1752515765.91
3571,342.39,806.94,395.36,64.20,Yes,1752515766.29
3572,342.89,806.96,395.36,64.40,Yes,1752515766.72
3573,343.39,806.98,395.36,64.10,Yes,1752515767.10
3574,343.89,807.00,395.36,64.10,Yes,1752515767.59
3575,344.39,807.01,395.36,64.20,Yes,1752515767.92
3576,344.89,807.03,395.36,64.30,Yes,1752515768.25
3577,345.39,807.05,395.36,64.30,Yes,1752515768.59
3578,345.89,807.07,395.36,64.20,Yes,1752515768.90
3579,346.39,807.09,395.36,64.10,Yes,1752515769.27
3580,346.89,807.11,395.36,64.20,Yes,1752515769.68
3581,347.38,807.12,395.36,64.20,Yes,1752515770.01
3582,347.88,807.14,395.36,64.20,Yes,1752515770.42
3583,348.38,807.16,395.36,64.10,Yes,1752515770.80
3584,348.88,807.18,395.36,64.10,Yes,1752515771.20
3585,349.38,807.20,395.36,64.20,Yes,1752515771.56
3586,349.88,807.22,395.36,64.20,Yes,1752515771.92
3587,350.38,807.24,395.36,64.10,Yes,1752515772.26
3588,350.88,807.25,395.36,64.10,Yes,1752515772.61
3589,351.38,807.27,395.36,64.10,Yes,1752515772.92
3590,351.88,807.29,395.36,64.10,Yes,1752515773.28
3591,352.38,807.31,395.36,64.10,Yes,1752515773.66
3592,352.88,807.33,395.36,64.20,Yes,1752515773.97
3593,353.38,807.35,395.36,64.10,Yes,1752515774.36
3594,353.88,807.37,395.36,64.10,Yes,1752515774.74
3595,354.38,807.38,395.36,64.20,Yes,1752515775.08
3596,354.88,807.40,395.36,64.00,Yes,1752515775.47
3597,355.38,807.42,395.36,64.10,Yes,1752515775.79
3598,355.88,807.44,395.36,64.00,Yes,1752515776.12
3599,356.38,807.46,395.36,64.10,Yes,1752515776.51
3600,356.88,807.48,395.36,64.10,Yes,1752515776.84
3601,357.38,807.49,395.36,64.00,Yes,1752515777.25
3602,357.88,807.51,395.36,64.00,Yes,1752515777.56
3603,358.38,807.53,395.36,64.10,Yes,1752515777.95
3604,358.88,807.55,395.36,64.00,Yes,1752515778.22
3605,359.38,807.57,395.36,64.00,Yes,1752515778.64
3606,359.88,807.59,395.36,64.00,Yes,1752515779.11
3607,360.38,807.61,395.36,64.00,Yes,1752515779.39
3608,403.58,747.60,395.36,64.00,Yes,1752515783.75
3609,403.53,748.10,395.36,64.00,Yes,1752515784.15
3610,403.49,748.60,395.36,64.10,Yes,1752515784.53
3611,403.44,749.10,395.36,63.90,Yes,1752515784.86
3612,403.40,749.59,395.36,64.00,Yes,1752515785.20
3613,403.35,750.09,395.36,63.80,Yes,1752515785.60
3614,403.31,750.59,395.36,76.20,Yes,1752515786.01
3615,403.26,751.09,395.36,76.30,Yes,1752515786.48
3616,403.22,751.59,395.36,76.80,Yes,1752515786.96
3617,403.17,752.08,395.36,76.40,Yes,1752515787.40
3618,403.13,752.58,395.36,76.40,Yes,1752515787.74
3619,403.08,753.08,395.36,76.80,Yes,1752515788.08
3620,403.04,753.58,395.36,76.40,Yes,1752515788.39
3621,402.99,754.08,395.36,76.30,Yes,1752515788.68
3622,402.95,754.57,395.36,76.80,Yes,1752515789.16
3623,402.90,755.07,395.36,76.60,Yes,1752515789.57
3624,402.86,755.57,395.36,70.70,Yes,1752515789.94
3625,402.81,756.07,395.36,63.30,Yes,1752515790.28
3626,402.76,756.57,395.36,63.90,Yes,1752515790.62
3627,402.72,757.06,395.36,63.80,Yes,1752515791.02
3628,402.67,757.56,395.36,63.70,Yes,1752515791.37
3629,402.63,758.06,395.36,63.70,Yes,1752515791.73
3630,402.58,758.56,395.36,63.70,Yes,1752515792.15
3631,402.54,759.06,395.36,63.70,Yes,1752515792.63
3632,402.49,759.55,395.36,63.70,Yes,1752515792.92
3633,402.45,760.05,395.36,63.70,Yes,1752515793.33
3634,402.40,760.55,395.36,63.80,Yes,1752515793.67
3635,402.36,761.05,395.36,63.70,Yes,1752515794.09
3636,402.31,761.55,395.36,63.70,Yes,1752515794.42
3637,402.27,762.04,395.36,63.70,Yes,1752515794.84
3638,402.22,762.54,395.36,63.60,Yes,1752515795.26
3639,402.18,763.04,395.36,63.80,Yes,1752515795.69
3640,402.13,763.54,395.36,63.80,Yes,1752515796.08
3641,402.09,764.04,395.36,63.50,Yes,1752515796.50
3642,402.04,764.53,395.36,63.90,Yes,1752515796.92
3643,402.00,765.03,395.36,63.70,Yes,1752515797.36
3644,401.95,765.53,395.36,63.50,Yes,1752515797.77
3645,401.90,766.03,395.36,63.60,Yes,1752515798.19
3646,401.86,766.53,395.36,63.60,Yes,1752515798.62
3647,401.81,767.02,395.36,63.60,Yes,1752515799.04
3648,401.77,767.52,395.36,63.60,Yes,1752515799.45
3649,401.72,768.02,395.36,63.60,Yes,1752515799.86
3650,401.68,768.52,395.36,63.70,Yes,1752515800.27
3651,401.63,769.01,395.36,63.60,Yes,1752515800.69
3652,401.59,769.51,395.36,63.60,Yes,1752515801.08
3653,401.54,770.01,395.36,63.50,Yes,1752515801.49
3654,401.50,770.51,395.36,63.60,Yes,1752515801.90
3655,401.45,771.01,395.36,63.50,Yes,1752515802.33
3656,401.41,771.50,395.36,63.60,Yes,1752515802.70

EDGE POINTS DATA
Edge_ID,X_mm,Y_mm,Type,Confidence,Classification
O1,339.10,809.00,drop_off,1.000,Outer
O2,446.40,795.94,rise,1.000,Outer
O3,442.28,834.52,drop_off,1.000,Outer
O4,374.17,758.18,drop_off,1.000,Outer
O5,402.16,863.49,rise,1.000,Outer
O6,427.87,767.12,drop_off,1.000,Outer
O7,402.86,755.57,drop_off,0.982,Outer
O8,367.85,856.61,rise,1.000,Outer
O9,431.20,850.40,drop_off,1.000,Outer
I1,448.50,811.50,rise,1.000,Interior
I2,339.39,806.83,rise,1.000,Interior
I3,338.85,809.00,drop_off,1.000,Interior
I4,444.02,829.68,drop_off,1.000,Interior
I5,374.05,757.90,drop_off,1.000,Interior
I6,444.72,827.63,drop_off,1.000,Interior
I7,434.46,846.30,drop_off,1.000,Interior
I8,443.23,833.17,rise,1.000,Interior
I9,443.95,829.41,rise,1.000,Interior
I10,443.90,829.40,rise,1.000,Interior
I11,444.30,831.39,drop_off,1.000,Interior
I12,437.55,777.90,drop_off,1.000,Interior
I13,437.67,778.18,drop_off,1.000,Interior
I14,338.35,809.00,rise,1.000,Interior
I15,339.85,809.00,rise,1.000,Interior
I16,441.50,784.87,drop_off,1.000,Interior
I17,443.90,832.90,drop_off,1.000,Interior
I18,367.85,856.54,drop_off,1.000,Interior
I19,442.66,831.26,rise,1.000,Interior
I20,433.61,845.26,drop_off,1.000,Interior
I21,367.70,856.40,drop_off,1.000,Interior
I22,443.81,833.36,drop_off,1.000,Interior
I23,445.12,824.29,drop_off,1.000,Interior
I24,402.81,756.07,drop_off,0.996,Interior
I25,441.50,833.37,rise,1.000,Interior
I26,443.97,833.25,rise,1.000,Interior
I27,427.17,851.20,drop_off,1.000,Interior
I28,444.02,833.18,drop_off,1.000,Interior
I29,402.08,862.49,drop_off,1.000,Interior
I30,436.67,844.95,rise,1.000,Interior
I31,449.41,805.91,drop_off,1.000,Interior
I32,431.32,847.68,drop_off,0.965,Interior
I33,431.32,850.68,drop_off,1.000,Interior
I34,340.39,806.87,drop_off,1.000,Interior
I35,337.85,809.00,drop_off,1.000,Interior
I36,445.00,824.00,drop_off,1.000,Interior
I37,434.46,843.80,rise,1.000,Interior
I38,431.20,847.40,rise,0.996,Interior
I39,444.00,827.75,rise,0.954,Interior
I40,428.80,849.40,rise,1.000,Interior
I41,431.20,851.15,drop_off,1.000,Interior
I42,431.27,850.75,rise,0.965,Interior
I43,444.02,784.68,rise,1.000,Interior
I44,447.00,826.99,rise,1.000,Interior
I45,443.90,784.40,rise,1.000,Interior
I46,444.05,784.61,drop_off,1.000,Interior
I47,444.03,784.48,rise,1.000,Interior
I48,371.98,861.36,drop_off,1.000,Interior
I49,444.80,833.04,drop_off,1.000,Interior
I50,428.70,764.90,drop_off,1.000,Interior
I51,444.60,833.74,rise,1.000,Interior
I52,447.50,826.50,drop_off,1.000,Interior
I53,441.10,832.19,drop_off,1.000,Interior
I54,444.14,824.22,drop_off,1.000,Interior
I55,436.73,846.35,drop_off,1.000,Interior
I56,444.10,824.04,rise,1.000,Interior
I57,402.01,861.50,rise,1.000,Interior
I58,372.23,862.02,drop_off,1.000,Interior
I59,446.12,809.29,drop_off,1.000,Interior
I60,446.00,809.00,drop_off,1.000,Interior
I61,443.62,794.29,drop_off,1.000,Interior
I62,439.87,833.70,drop_off,1.000,Interior
I63,443.50,794.00,drop_off,1.000,Interior
I64,440.54,776.66,rise,1.000,Interior
I65,440.15,785.95,drop_off,1.000,Interior
I66,364.37,858.62,rise,1.000,Interior
I67,444.22,797.63,drop_off,1.000,Interior
I68,432.53,851.72,drop_off,1.000,Interior
I69,444.12,824.29,rise,0.881,Interior
I70,366.96,758.12,drop_off,1.000,Interior
I71,444.00,824.00,rise,0.900,Interior
I72,445.26,812.73,drop_off,1.000,Interior
I73,427.26,848.76,rise,0.977,Interior
I74,437.55,846.90,drop_off,1.000,Interior
I75,431.27,765.25,rise,1.000,Interior
I76,437.67,847.18,drop_off,1.000,Interior
I77,436.81,781.62,drop_off,1.000,Interior
I78,437.62,847.25,rise,1.000,Interior
I79,431.20,764.90,rise,1.000,Interior
I80,439.74,832.90,rise,0.917,Interior
I81,442.83,827.25,drop_off,0.827,Interior
I82,440.15,830.95,rise,0.965,Interior
I83,365.99,852.26,drop_off,1.000,Interior
I84,438.71,846.60,drop_off,1.000,Interior
I85,402.46,867.48,rise,1.000,Interior
I86,438.45,847.04,drop_off,1.000,Interior
I87,445.06,781.60,rise,1.000,Interior
I88,438.43,847.24,rise,1.000,Interior
I89,427.17,848.20,rise,0.905,Interior
I90,439.14,846.58,rise,1.000,Interior
I91,452.50,809.00,rise,1.000,Interior
I92,447.22,833.56,drop_off,1.000,Interior
I93,441.58,775.20,rise,1.000,Interior
I94,429.67,762.60,rise,1.000,Interior
I95,447.08,834.21,rise,1.000,Interior
I96,434.11,852.33,drop_off,1.000,Interior
I97,432.60,853.76,rise,1.000,Interior
I98,403.31,750.59,rise,1.000,Interior
I99,374.05,753.31,rise,1.000,Interior
I100,440.54,845.66,drop_off,1.000,Interior
I101,437.55,849.40,rise,1.000,Interior
I102,439.19,847.83,rise,1.000,Interior
I103,440.77,846.26,rise,1.000,Interior
I104,367.70,863.40,rise,1.000,Interior
I105,367.83,863.48,drop_off,1.000,Interior
I106,453.40,804.45,rise,1.000,Interior
I107,367.85,863.54,rise,1.000,Interior
I108,441.47,845.80,drop_off,1.000,Interior
I109,367.77,754.75,rise,1.000,Interior
I110,440.89,846.90,drop_off,1.000,Interior
I111,367.80,863.94,drop_off,1.000,Interior
I112,446.54,780.45,rise,1.000,Interior
I113,367.70,863.90,drop_off,1.000,Interior
I114,367.70,754.40,rise,1.000,Interior
I115,452.50,824.00,rise,1.000,Interior
I116,367.77,864.25,rise,1.000,Interior
I117,452.55,824.01,rise,1.000,Interior
I118,440.87,847.56,rise,1.000,Interior
I119,441.58,846.70,drop_off,0.989,Interior
I120,440.54,848.16,rise,1.000,Interior
I121,430.32,760.45,rise,1.000,Interior
I122,442.41,848.43,rise,1.000,Interior

DIE SURFACE GRID
Grid shows height values (mm) - can be visualized as heatmap in Excel

Grid Dimensions,40 x 30
X Range,336.4 to 457.4 mm
Y Range,744.4 to 870.5 mm
Cell Size,3.10 x 4.35 mm

Y\X,336.4,339.5,342.6,345.7,348.8,351.9,355.0,358.1,361.2,364.3,367.4,370.5,373.6,376.7,379.8,382.9,386.0,389.1,392.2,395.3,398.4,401.5,404.6,407.7,410.8,413.9,417.0,420.1,423.2,426.3,429.4,432.5,435.6,438.7,441.8,444.9,448.0,451.1,454.3,457.4
870.5,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,
866.1,,,,,,,,,,75.9,75.8,76.0,63.2,,,,,,,,,75.7,,,,,,,,,,75.3,,75.3,75.2,75.3,,,,
861.8,,,,,,,,,,69.8,63.8,66.5,63.2,,,,,,,,,62.9,,,,,,,,,,75.4,,75.3,75.4,75.4,75.5,,,
857.4,,,,,,,,,,75.7,63.0,63.2,63.2,,,,,,,,,63.0,,,,,,,,,,75.5,,75.3,75.5,75.6,75.5,,,
853.1,,,,,,,,,,75.2,63.2,63.4,63.2,,,,,,,,,62.9,,,,,,,,65.4,59.9,63.0,61.0,75.4,75.3,75.5,,,,
848.7,,,,,,,,,,,63.3,,63.2,,,,,,,,,63.0,,,,,,,,61.8,57.0,64.5,62.7,56.4,66.9,75.6,,,,
844.4,,,,,,,,,,,63.4,,63.2,,,,,,,,,63.1,,,,,,,,62.5,62.7,62.7,62.5,63.2,61.2,75.7,,,,
840.0,,,,,,,,,,,63.5,,63.2,,,,,,,,,,,,,,,,,,,62.8,,62.4,,75.6,,,,
835.7,,,,,,,,,,,63.5,,63.2,,,,,,,,,,,,,,,,,,,62.7,,61.7,74.9,75.4,70.5,,,
831.3,,,,,,,,,,,63.5,,63.4,,,,,,,,,,,,,,,,,,,62.7,,62.4,59.8,75.3,67.1,,,
827.0,,,,,,,,,,,63.7,,63.5,,,,,,,,,,,,,,,,,,,62.8,,62.4,62.2,60.7,63.2,75.2,75.0,
822.6,,64.1,63.8,64.0,64.0,64.0,63.9,63.9,63.9,,63.8,,63.6,,,,,,,,,,,,,,,,,,,62.7,62.5,62.5,62.6,62.7,62.6,69.0,75.5,75.4
818.3,,,,,,,,,,,63.8,,63.6,,,,,,,,,,,,,,,,,,,62.8,,62.6,62.6,62.6,62.7,75.9,75.5,
814.0,,,,,,,,,,,63.9,,63.7,,,,,,,,,,,,,,,,,,,62.9,,62.6,62.2,63.1,75.3,74.9,75.2,
809.6,58.8,65.9,64.2,64.1,64.1,64.1,64.1,64.0,64.0,,63.9,,63.6,,,,,,,,,,,,,,,,,,,63.0,62.6,62.6,62.4,62.5,68.3,68.6,75.5,75.4
805.3,63.0,66.5,64.2,64.2,64.2,64.1,64.1,,,,63.9,,63.6,,,,,,,,,,,,,,,,,,,63.0,,62.7,62.5,62.8,62.8,63.0,75.6,75.5
800.9,,,,,,,,,,,64.0,,63.8,,,,,,,,,,,,,,,,,,,63.0,,62.7,,62.9,,,,
796.6,,,,,,,,,,,64.0,,63.8,,,,,,,,,,,,,,,,,,,63.0,,62.7,62.5,65.7,63.0,,,
792.2,,62.5,63.8,64.2,64.3,64.3,64.2,64.2,64.2,,64.0,,63.8,,,,,,,,,,,,,,,,,,,63.1,62.6,62.8,62.8,63.0,63.1,75.5,75.5,
787.9,,,,,,,,,,,64.1,,63.9,,,,,,,,,,,,,,,,,,,63.1,,62.8,66.1,64.5,75.7,,,
783.5,,,,,,,,,,,64.1,,63.9,,,,,,,,,,,,,,,,,,,63.1,62.9,72.9,62.9,74.6,75.7,,,
779.2,,,,,,,,,,,64.2,,64.0,,,,,,,,,,,,,,,,,,,62.9,62.8,74.1,75.8,64.6,76.2,,,
774.8,,,,,,,,,,,64.3,,64.1,,,,,,,,,,,,,,,,,,,63.0,63.1,63.2,75.2,75.9,,,,
